# header s,d,s,l,l,l,d,d,d,d,d,d,d,d,d,d,d,d,d,d,s,d,d,d,d,d,s,s,roi
Image Name,Channel ID,roi_type,label,area,filled_area,major_axis_length,centroid-0,centroid-1,centroid-2,weighted_centroid-0,weighted_centroid-1,weighted_centroid-2,equivalent_diameter,max_intensity,mean_intensity,min_intensity,sphericity,solidity,volume,volume_units,overlap_fraction,distance_x,distance_y,distance_z,distance3d,distance_units,Roi Name,roi
20180723_RI510_ESC_51b_51a_SIR_2C_ALN_THR_15.ome.tiff,0.0,domain,1,690,690,15.76331472409682,23.42463768115942,26.28695652173913,27.23768115942029,23.691953879351217,26.128648975428597,27.33630407064364,10.96352360864616,48225.0,15865.382608695652,6316.0,0.4501205654094276,0.5454545454545454,0.138,micron^3,,,,,,,ch-0_domain_label-1,136018
20180723_RI510_ESC_51b_51a_SIR_2C_ALN_THR_15.ome.tiff,0.0,subdomain,2,231,231,10.636733607679076,23.173160173160174,25.861471861471863,24.735930735930737,23.29570385372052,25.950539894177147,24.75577025002421,,48225.0,17348.277056277057,6316.0,,,0.0462,micron^3,,,,,,,ch-0_subdomain_label-2,136020
20180723_RI510_ESC_51b_51a_SIR_2C_ALN_THR_15.ome.tiff,0.0,subdomain,3,141,141,9.588027530235625,23.52482269503546,30.390070921985817,29.73049645390071,23.52369788329301,30.427425721555743,29.818187910205527,,28719.0,14499.304964539007,7155.0,,,0.0282,micron^3,,,,,,,ch-0_subdomain_label-3,136021
20180723_RI510_ESC_51b_51a_SIR_2C_ALN_THR_15.ome.tiff,0.0,subdomain,4,39,39,5.351678928313135,24.53846153846154,30.0,20.35897435897436,24.53213890854925,29.995586827095217,20.328066669442247,,17103.0,11085.692307692309,7375.0,,,0.0078,micron^3,,,,,,,ch-0_subdomain_label-4,136022
20180723_RI510_ESC_51b_51a_SIR_2C_ALN_THR_15.ome.tiff,0.0,subdomain,5,217,217,9.75610555088913,24.912442396313363,23.77880184331797,29.714285714285715,24.87930365165466,23.78629150355905,29.58618526633743,,44101.0,17984.271889400923,6509.0,,,0.0434,micron^3,,,,,,,ch-0_subdomain_label-5,136023
20180723_RI510_ESC_51b_51a_SIR_2C_ALN_THR_15.ome.tiff,1.0,domain,1,666,666,18.88157471052105,23.8963963963964,25.1981981981982,25.53603603603604,23.87846166422012,24.960677612191517,25.070946957363915,10.834907357368538,24259.0,8706.690690690692,4119.0,0.5168310630832289,0.59094942324756,0.1332,micron^3,,,,,,,ch-1_domain_label-1,136019
20180723_RI510_ESC_51b_51a_SIR_2C_ALN_THR_15.ome.tiff,1.0,subdomain,2,308,308,11.8049344748153,23.415584415584416,23.09090909090909,22.7012987012987,23.42936108330997,23.107112777787947,22.70103079873657,,24259.0,10111.626623376624,4119.0,,,0.0616,micron^3,,,,,,,ch-1_subdomain_label-2,136024
20180723_RI510_ESC_51b_51a_SIR_2C_ALN_THR_15.ome.tiff,1.0,subdomain,3,90,90,8.15979862787619,23.9,21.511111111111116,28.066666666666663,23.916156781795404,21.494840182847256,28.016860676952916,,13824.0,7654.233333333334,4745.0,,,0.018,micron^3,,,,,,,ch-1_subdomain_label-3,136025
20180723_RI510_ESC_51b_51a_SIR_2C_ALN_THR_15.ome.tiff,1.0,subdomain,4,109,109,9.816241627522547,23.834862385321102,26.605504587155963,29.889908256880734,23.906182767255668,26.700682874421105,29.81394995509904,,10398.0,6763.100917431193,4620.0,,,0.0218,micron^3,,,,,,,ch-1_subdomain_label-4,136026
20180723_RI510_ESC_51b_51a_SIR_2C_ALN_THR_15.ome.tiff,1.0,subdomain,5,159,159,9.229481044057817,24.867924528301888,30.40251572327044,26.61006289308176,24.95321153124742,30.42680032681193,26.54525693521621,,16308.0,7913.308176100629,4392.0,,,0.0318,micron^3,,,,,,,ch-1_subdomain_label-5,136027
20180723_RI510_ESC_51b_51a_SIR_2C_ALN_THR_15.ome.tiff,,overlap,1,294,294,,23.85374149659864,25.785714285714285,26.91156462585034,,,,,,,,,,0.0588,micron^3,0.2768361581920904,0.090614284531189,0.0467188545294831,0.023313473108613,0.1045806767908504,micron,overlap_label-1,136028
